LOCATION,INDICATOR,SUBJECT,MEASURE,TIME,Value,Flag Codes
AUS,HUR,TOT,PC_LF,2000,15,
AUT,HUR,TOT,PC_LF,2001,188,
BEL,HUR,TOT,PC_LF,2002,501,
CAN,HUR,TOT,PC_LF,2003,389,
CZE,HUR,TOT,PC_LF,2004,523,
DNK,HUR,TOT,PC_LF,2005,630,
DNK,HUR,MEN,PC_LF,2041,149,B
EST,HUR,WOMEN,PC_LF,2042,510,
BEL,HUR,WOMEN,PC_LF,2043,873,
OECD,HUR,MEN,PC_LF,2044,847,
USA,HUR,MEN,PC_LF,2045,997,
KOR,HUR,WOMEN,PC_LF,2046,308,
NLD,HUR,MEN,PC_LF,2047,373,
AUS,HUR,MEN,PC_LF,2048,150,
DEU,HUR,MEN,PC_LF,2051,950,
TUR,HUR,MEN,PC_LF,2052,387,
CAN,HUR,MEN,PC_LF,2053,508,
IRL,HUR,MEN,PC_LF,2054,327,
POL,HUR,MEN,PC_LF,2055,602,
ESP,HUR,MEN,PC_LF,2065,151,B
COL,HUR,MEN,PC_LF,2066,664,
GBR,HUR,MEN,PC_LF,2067,903,
PRT,HUR,WOMEN,PC_LF,2068,609,
IRL,HUR,WOMEN,PC_LF,2069,320,
USA,HUR,WOMEN,PC_LF,2070,421,
LTU,HUR,WOMEN,PC_LF,2071,249,
ISR,HUR,WOMEN,PC_LF,2072,109,
CZE,HUR,MEN,PC_LF,2073,967,
SVN,HUR,MEN,PC_LF,2074,842,B
CHL,HUR,MEN,PC_LF,2075,494,
NOR,HUR,WOMEN,PC_LF,2076,559,
EA19,HUR,MEN,PC_LF,2077,331,
HUN,HUR,WOMEN,PC_LF,2078,544,
EA19,HUR,WOMEN,PC_LF,2079,488,
FRA,HUR,WOMEN,PC_LF,2080,431,
CZE,HUR,WOMEN,PC_LF,2081,1000,
ITA,HUR,MEN,PC_LF,2082,292,
AUT,HUR,WOMEN,PC_LF,2083,592,
CHE,HUR,MEN,PC_LF,2084,556,
SVK,HUR,MEN,PC_LF,2085,137,
MEX,HUR,WOMEN,PC_LF,2092,983,
SVN,HUR,WOMEN,PC_LF,2093,814,
HUN,HUR,MEN,PC_LF,2094,236,
ISR,HUR,MEN,PC_LF,2095,688,
CHE,HUR,WOMEN,PC_LF,2096,843,
FRA,HUR,MEN,PC_LF,2097,316,
NZL,HUR,MEN,PC_LF,2098,339,B
LUX,HUR,MEN,PC_LF,2099,974,
ITA,HUR,WOMEN,PC_LF,2100,133,
